Found 5 graph files
Generated 104000 tasks

================================================================================
WALL TIME ESTIMATE
--------------------------------------------------------------------------------
Tasks                : 104,000
Total steps          : 104,000,000,000
Rank 74: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 66: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 86: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 120: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 126: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 118: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 69: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 124: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 33: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 57: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 79: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.6 µs avg, 0.0 µs current
Rank 3: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 30: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 111: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 58: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 24: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 1: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 112: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 75: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 89: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 90: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 8: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 122: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 108: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 15: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 109: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 12: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 113: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.7 µs avg, 0.0 µs current
Rank 99: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 127: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 61: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 14: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 63: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 46: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 18: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 81: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 64: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 125: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 26: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 93: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 54: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 22: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 73: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 4: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 87: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 114: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 43: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 72: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.8 µs avg, 0.0 µs current
Rank 29: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.9 µs avg, 0.0 µs current
Rank 103: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.9 µs avg, 0.0 µs current
Rank 53: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.9 µs avg, 0.0 µs current
Rank 56: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.9 µs avg, 0.0 µs current
Rank 27: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.9 µs avg, 0.0 µs current
Rank 106: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.9 µs avg, 0.0 µs current
Rank 102: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.9 µs avg, 0.0 µs current
Rank 98: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.9 µs avg, 0.0 µs current
Rank 11: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.9 µs avg, 0.0 µs current
Rank 78: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 160.9 µs avg, 0.0 µs current
Rank 82: Completed 1/812 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 161.0 µs avg, 0.0 µs current
Rank 35: Completed 1/813 tasks | Runtime: 0:02:40 | ETA: 0:00:00 | Time/step: 161.0 µs avg, 0.0 µs current
Rank 60: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.0 µs avg, 0.0 µs current
Rank 92: Completed 1/812 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.0 µs avg, 0.0 µs current
Rank 59: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.0 µs avg, 0.0 µs current
Rank 21: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.0 µs avg, 0.0 µs current
Rank 37: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.0 µs avg, 0.0 µs current
Rank 40: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.0 µs avg, 0.0 µs current
Rank 116: Completed 1/812 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.0 µs avg, 0.0 µs current
Rank 16: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 45: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 95: Completed 1/812 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 34: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 50: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 0: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 65: Completed 1/812 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 25: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 80: Completed 1/812 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 9: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 67: Completed 1/812 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 2: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 32: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 38: Completed 1/813 tasks | Runtime: 0:02:41 | ETA: 0:00:00 | Time/step: 161.3 µs avg, 0.0 µs current
Rank 62: Completed 11/813 tasks | Runtime: 0:29:22 | ETA: 1 day, 11:42:04 | Time/step: 160.3 µs avg, 160.3 µs current
Rank 6: Completed 11/813 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:42:40 | Time/step: 160.3 µs avg, 160.3 µs current
Rank 107: Completed 11/812 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:40:01 | Time/step: 160.3 µs avg, 160.3 µs current
Rank 23: Completed 11/813 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:42:38 | Time/step: 160.3 µs avg, 160.3 µs current
Rank 48: Completed 11/813 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:42:28 | Time/step: 160.3 µs avg, 160.3 µs current
Rank 69: Completed 11/812 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:39:41 | Time/step: 160.3 µs avg, 160.3 µs current
Rank 119: Completed 11/812 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:40:13 | Time/step: 160.3 µs avg, 160.3 µs current
Rank 64: Completed 11/812 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:39:53 | Time/step: 160.3 µs avg, 160.3 µs current
Rank 29: Completed 11/813 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:42:31 | Time/step: 160.3 µs avg, 160.3 µs current
Rank 47: Completed 11/813 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:43:01 | Time/step: 160.3 µs avg, 160.3 µs current
Rank 55: Completed 11/813 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:43:27 | Time/step: 160.3 µs avg, 160.4 µs current
Rank 7: Completed 11/813 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:43:21 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 49: Completed 11/813 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:43:07 | Time/step: 160.4 µs avg, 160.3 µs current
Rank 84: Completed 11/812 tasks | Runtime: 0:29:23 | ETA: 1 day, 11:40:38 | Time/step: 160.4 µs avg, 160.3 µs current
Rank 111: Completed 11/812 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:40:30 | Time/step: 160.4 µs avg, 160.3 µs current
Rank 117: Completed 11/812 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:41:04 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 89: Completed 11/812 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:40:34 | Time/step: 160.4 µs avg, 160.3 µs current
Rank 26: Completed 11/813 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:43:08 | Time/step: 160.4 µs avg, 160.3 µs current
Rank 91: Completed 11/812 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:41:00 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 115: Completed 11/812 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:41:14 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 33: Completed 11/813 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:43:42 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 90: Completed 11/812 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:40:58 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 10: Completed 11/813 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:44:24 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 20: Completed 11/813 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:44:22 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 66: Completed 11/812 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:41:14 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 31: Completed 11/813 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:44:27 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 100: Completed 11/812 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:41:53 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 5: Completed 11/813 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:44:42 | Time/step: 160.4 µs avg, 160.5 µs current
Rank 120: Completed 11/812 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:41:37 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 79: Completed 11/812 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:41:34 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 44: Completed 11/813 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:44:49 | Time/step: 160.4 µs avg, 160.5 µs current
Rank 46: Completed 11/813 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:44:09 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 15: Completed 11/813 tasks | Runtime: 0:29:24 | ETA: 1 day, 11:44:21 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 74: Completed 11/812 tasks | Runtime: 0:29:25 | ETA: 1 day, 11:41:54 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 114: Completed 11/812 tasks | Runtime: 0:29:25 | ETA: 1 day, 11:41:36 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 30: Completed 11/813 tasks | Runtime: 0:29:25 | ETA: 1 day, 11:44:33 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 122: Completed 11/812 tasks | Runtime: 0:29:25 | ETA: 1 day, 11:41:51 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 104: Completed 11/812 tasks | Runtime: 0:29:25 | ETA: 1 day, 11:42:05 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 51: Completed 11/813 tasks | Runtime: 0:29:25 | ETA: 1 day, 11:45:11 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 103: Completed 11/812 tasks | Runtime: 0:29:25 | ETA: 1 day, 11:41:49 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 80: Completed 11/812 tasks | Runtime: 0:29:25 | ETA: 1 day, 11:41:35 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 106: Completed 11/812 tasks | Runtime: 0:29:25 | ETA: 1 day, 11:41:55 | Time/step: 160.5 µs avg, 160.4 µs current
