Found 5 graph files
Generated 159500 tasks

================================================================================
WALL TIME ESTIMATE
--------------------------------------------------------------------------------
Tasks                : 159,500
Total steps          : 79,750,000,000
Rank 99: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 105: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 82: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 7: Completed 1/1247 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 98: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 74: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.1 µs avg, 0.0 µs current
Rank 122: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 35: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 62: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 27: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 45: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 65: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 101: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 22: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 102: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 68: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.2 µs avg, 0.0 µs current
Rank 123: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.3 µs avg, 0.0 µs current
Rank 111: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.3 µs avg, 0.0 µs current
Rank 110: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.3 µs avg, 0.0 µs current
Rank 104: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.3 µs avg, 0.0 µs current
Rank 3: Completed 1/1247 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.3 µs avg, 0.0 µs current
Rank 16: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.4 µs avg, 0.0 µs current
Rank 12: Completed 1/1246 tasks | Runtime: 0:01:20 | ETA: 0:00:00 | Time/step: 161.5 µs avg, 0.0 µs current
Rank 2: Completed 11/1247 tasks | Runtime: 0:14:41 | ETA: 1 day, 3:31:23 | Time/step: 160.4 µs avg, 160.3 µs current
Rank 31: Completed 11/1246 tasks | Runtime: 0:14:41 | ETA: 1 day, 3:29:46 | Time/step: 160.4 µs avg, 160.3 µs current
Rank 77: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:30:27 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 33: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:30:39 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 8: Completed 11/1247 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:59 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 26: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:30:33 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 61: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:01 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 15: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:15 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 90: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:16 | Time/step: 160.4 µs avg, 160.4 µs current
Rank 85: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:30:54 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 47: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:29 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 107: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:30:58 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 63: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:02 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 23: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:40 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 1: Completed 11/1247 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:32:48 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 73: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:06 | Time/step: 160.5 µs avg, 160.4 µs current
Rank 109: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:47 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 5: Completed 11/1247 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:33:04 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 120: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:32:11 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 72: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:37 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 4: Completed 11/1247 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:33:24 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 46: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:31:53 | Time/step: 160.5 µs avg, 160.5 µs current
Rank 25: Completed 11/1246 tasks | Runtime: 0:14:42 | ETA: 1 day, 3:32:22 | Time/step: 160.5 µs avg, 160.6 µs current
Rank 6: Completed 11/1247 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:34:07 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 91: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:32:04 | Time/step: 160.6 µs avg, 160.5 µs current
Rank 86: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:32:55 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 126: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:32:39 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 34: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:32:42 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 11: Completed 11/1247 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:34:13 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 19: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:32:38 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 13: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:33:12 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 40: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:32:51 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 127: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:33:10 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 48: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:33:34 | Time/step: 160.6 µs avg, 160.7 µs current
Rank 14: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:33:15 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 124: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:33:12 | Time/step: 160.6 µs avg, 160.6 µs current
Rank 101: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:32:49 | Time/step: 160.7 µs avg, 160.6 µs current
Rank 103: Completed 11/1246 tasks | Runtime: 0:14:43 | ETA: 1 day, 3:33:29 | Time/step: 160.7 µs avg, 160.7 µs current
